date,province,infs,smooth_infs,rts
2020-03-13,EC,1,1,5.853941897669749
2020-03-14,EC,1,1,4.219100084832642
2020-03-15,EC,1,1,3.64536261983207
2020-03-16,EC,2,2,3.3352533530059114
2020-03-17,EC,2,2,3.0983380777244074
2020-03-18,EC,3,3,2.8871184088422535
2020-03-19,EC,4,4,2.6942601669914996
2020-03-20,EC,5,5,2.521137418238352
2020-03-21,EC,6,6,2.36902214685888
2020-03-22,EC,7,7,2.2377760502262003
2020-03-23,EC,8,8,2.1277662249819027
2020-03-24,EC,9,9,2.042700272462189
2020-03-25,EC,11,11,1.9898697459387218
2020-03-26,EC,12,12,1.9768410210634673
2020-03-27,EC,14,14,2.005590100692631
2020-03-28,EC,15,16,2.0689801559738026
2020-03-29,EC,18,19,2.1519306002480354
2020-03-30,EC,20,22,2.2371960609553514
2020-03-31,EC,24,25,2.31059338965915
2020-04-01,EC,28,30,2.3633682602278583
2020-04-02,EC,34,36,2.3911688206388475
2020-04-03,EC,41,43,2.3927692606440765
2020-04-04,EC,49,52,2.368582403751608
2020-04-05,EC,59,62,2.3202538938851593
2020-04-06,EC,71,74,2.249981979609316
2020-04-07,EC,85,87,2.160460883767822
2020-04-08,EC,100,101,2.0543007046598687
2020-04-09,EC,116,117,1.9341656937863663
2020-04-10,EC,133,132,1.803583677407537
2020-04-11,EC,149,147,1.6683628858346764
2020-04-12,EC,165,161,1.5373054161145423
2020-04-13,EC,178,174,1.4206268916318154
2020-04-14,EC,188,184,1.3271388758208547
2020-04-15,EC,195,193,1.2611175205981462
2020-04-16,EC,201,200,1.221600630296476
2020-04-17,EC,207,206,1.2030416425217154
2020-04-18,EC,212,212,1.1971404405416848
2020-04-19,EC,218,218,1.1939601340911539
2020-04-20,EC,224,224,1.1843726468949278
2020-04-21,EC,231,230,1.1631697890454973
2020-04-22,EC,238,236,1.1322564555571253
2020-04-23,EC,243,240,1.1002584086344003
2020-04-24,EC,246,244,1.0798742135991877
2020-04-25,EC,247,246,1.083718005770475
2020-04-26,EC,248,249,1.1212496080805547
2020-04-27,EC,249,254,1.1953231680993186
2020-04-28,EC,253,261,1.2997857098309291
2020-04-29,EC,262,272,1.4195002603370441
2020-04-30,EC,278,288,1.5351876381549392
2020-05-01,EC,300,310,1.629719133697908
2020-05-02,EC,328,338,1.6917400852542683
2020-05-03,EC,363,372,1.7152802700306191
2020-05-04,EC,403,410,1.6984935073906928
2020-05-05,EC,448,450,1.6430933984408431
2020-05-06,EC,495,492,1.553716342134836
2020-05-07,EC,541,531,1.4367784609816838
2020-05-08,EC,579,564,1.3001746683624755
2020-05-09,EC,609,588,1.1551158974477915
2020-05-10,EC,626,601,1.0182610655461983
2020-05-11,EC,625,603,0.909620053351571
2020-05-12,EC,607,595,0.8437744682487791
2020-05-13,EC,577,582,0.8186043885819119
2020-05-14,EC,554,566,0.8140943116431346
2020-03-13,GP,75,75,3.034465561915988
2020-03-14,GP,94,97,2.6557569410973954
2020-03-15,GP,116,120,2.4457830618961687
2020-03-16,GP,141,145,2.2934774254904244
2020-03-17,GP,168,172,2.152463368839662
2020-03-18,GP,199,200,2.005643255141643
2020-03-19,GP,230,229,1.8478346889778676
2020-03-20,GP,261,256,1.6778404086016123
2020-03-21,GP,289,281,1.4963993255652288
2020-03-22,GP,313,301,1.3062103812784736
2020-03-23,GP,330,314,1.111482853988832
2020-03-24,GP,336,319,0.9171910970038244
2020-03-25,GP,331,316,0.7285014660663176
2020-03-26,GP,317,303,0.5519123240574209
2020-03-27,GP,294,284,0.39671098861150855
2020-03-28,GP,264,260,0.2764560551585221
2020-03-29,GP,231,233,0.2079689314616504
2020-03-30,GP,199,206,0.20863943105284077
2020-03-31,GP,173,183,0.29042620140668896
2020-04-01,GP,154,164,0.45246574322267563
2020-04-02,GP,141,152,0.6733815639489369
2020-04-03,GP,135,145,0.9126347306344721
2020-04-04,GP,135,143,1.1249161972745234
2020-04-05,GP,140,145,1.2817423970849202
2020-04-06,GP,148,151,1.3802939930669402
2020-04-07,GP,157,159,1.4350090291136992
2020-04-08,GP,167,169,1.4619633664668128
2020-04-09,GP,178,180,1.469809649252912
2020-04-10,GP,191,193,1.4599859379887012
2020-04-11,GP,205,205,1.4311333551066687
2020-04-12,GP,219,218,1.3823538838012401
2020-04-13,GP,232,230,1.3134275584464212
2020-04-14,GP,244,240,1.2255370996177866
2020-04-15,GP,254,248,1.1230819004986183
2020-04-16,GP,260,252,1.0157771809837792
2020-04-17,GP,260,253,0.917562582234511
2020-04-18,GP,255,250,0.8435130568871245
2020-04-19,GP,246,244,0.8060426929506985
2020-04-20,GP,236,237,0.8132416770519569
2020-04-21,GP,228,231,0.8676223694272927
2020-04-22,GP,221,227,0.9643080657417346
2020-04-23,GP,218,225,1.0878884951593302
2020-04-24,GP,220,228,1.213358058967878
2020-04-25,GP,228,235,1.3138199297196416
2020-04-26,GP,241,246,1.371622542020051
2020-04-27,GP,257,259,1.3834333329757191
2020-04-28,GP,274,273,1.3573652715766484
2020-04-29,GP,290,287,1.3066265640596082
2020-04-30,GP,304,300,1.2450506037192848
2020-05-01,GP,315,310,1.1845466660431763
2020-05-02,GP,322,318,1.1336426186275987
2020-05-03,GP,327,324,1.0966104656353246
2020-05-04,GP,330,329,1.074181829363807
2020-05-05,GP,333,332,1.0655840046302818
2020-05-06,GP,335,335,1.070365297446766
2020-05-07,GP,338,339,1.0887533313989883
2020-05-08,GP,340,343,1.1203701528467702
2020-05-09,GP,345,349,1.1632356114243965
2020-05-10,GP,352,357,1.213296038932326
2020-05-11,GP,362,368,1.2647683298022316
2020-05-12,GP,376,382,1.309959961445689
2020-05-13,GP,394,399,1.3401479007143486
2020-05-14,GP,414,418,1.348067583204964
2020-03-13,KZN,18,18,3.209648556302877
2020-03-14,KZN,22,24,2.846461579888497
2020-03-15,KZN,28,30,2.687099696162343
2020-03-16,KZN,35,37,2.568411611990893
2020-03-17,KZN,43,45,2.4319936019021844
2020-03-18,KZN,53,54,2.2664513055608513
2020-03-19,KZN,64,64,2.0772518226605534
2020-03-20,KZN,75,74,1.8733484454443972
2020-03-21,KZN,86,83,1.6645715314044596
2020-03-22,KZN,95,91,1.4615958504666104
2020-03-23,KZN,102,97,1.2761558522398386
2020-03-24,KZN,105,101,1.1212191054702585
2020-03-25,KZN,106,103,1.0111215529528548
2020-03-26,KZN,105,103,0.9607493598079326
2020-03-27,KZN,102,103,0.9812690805154458
2020-03-28,KZN,100,102,1.07278003982587
2020-03-29,KZN,99,103,1.2167645829016307
2020-03-30,KZN,101,107,1.3768947546693675
2020-03-31,KZN,107,112,1.5112980429511913
2020-04-01,KZN,117,121,1.5897567538336963
2020-04-02,KZN,128,131,1.6023344434260007
2020-04-03,KZN,142,142,1.5565796333412094
2020-04-04,KZN,155,153,1.4692497136815907
2020-04-05,KZN,167,163,1.359914712349087
2020-04-06,KZN,177,172,1.2475269705508456
2020-04-07,KZN,183,178,1.1487803340555438
2020-04-08,KZN,185,182,1.0764588337540566
2020-04-09,KZN,185,184,1.0377943558930816
2020-04-10,KZN,185,185,1.0337653058038636
2020-04-11,KZN,184,186,1.0595118688183156
2020-04-12,KZN,185,187,1.1054930336632378
2020-04-13,KZN,187,190,1.1585751482906503
2020-04-14,KZN,191,194,1.2042567800411768
2020-04-15,KZN,198,200,1.2305328963334121
2020-04-16,KZN,206,207,1.231330983513028
2020-04-17,KZN,215,213,1.2068459741195174
2020-04-18,KZN,222,220,1.1608929888521828
2020-04-19,KZN,228,225,1.0989610188795556
2020-04-20,KZN,232,228,1.028455848280878
2020-04-21,KZN,234,229,0.9595554121359933
2020-04-22,KZN,232,228,0.9040133886779662
2020-04-23,KZN,226,224,0.8718173330953696
2020-04-24,KZN,220,220,0.8683984943821303
2020-04-25,KZN,214,216,0.8940137906185613
2020-04-26,KZN,210,213,0.9445549512449075
2020-04-27,KZN,207,211,1.0112665729558157
2020-04-28,KZN,207,212,1.0804819202137574
2020-04-29,KZN,210,214,1.1365702558536972
2020-04-30,KZN,216,218,1.1687372155165976
2020-05-01,KZN,224,223,1.1754732866321043
2020-05-02,KZN,230,229,1.1625025034319783
2020-05-03,KZN,235,234,1.1362339964044383
2020-05-04,KZN,240,239,1.0993794769644452
2020-05-05,KZN,245,242,1.051683459455483
2020-05-06,KZN,248,244,0.9938819403051231
2020-05-07,KZN,249,244,0.93132962048752
2020-05-08,KZN,246,241,0.8744535007867055
2020-05-09,KZN,240,237,0.8368583787202605
2020-05-10,KZN,232,232,0.8311503717631038
2020-05-11,KZN,223,226,0.8632379300780988
2020-05-12,KZN,217,222,0.9255588417582633
2020-05-13,KZN,213,219,0.994684571720423
2020-05-14,KZN,214,219,1.039724469195708
2020-03-13,WC,41,41,2.9402446659441486
2020-03-14,WC,51,53,2.586129082794476
2020-03-15,WC,62,64,2.383898365387478
2020-03-16,WC,75,77,2.237588239333464
2020-03-17,WC,89,91,2.1065168514019987
2020-03-18,WC,105,105,1.9755940952266888
2020-03-19,WC,120,120,1.8401094740968584
2020-03-20,WC,136,134,1.6981173726525371
2020-03-21,WC,151,148,1.5487660435048638
2020-03-22,WC,164,159,1.393133441258926
2020-03-23,WC,174,168,1.2359407915448417
2020-03-24,WC,181,174,1.085619600443429
2020-03-25,WC,183,176,0.9532168058691175
2020-03-26,WC,180,175,0.8498461930069375
2020-03-27,WC,174,171,0.7850413277319618
2020-03-28,WC,166,166,0.7649025949616663
2020-03-29,WC,159,160,0.790167489279809
2020-03-30,WC,152,155,0.8522540046459546
2020-03-31,WC,148,152,0.9325666956508178
2020-04-01,WC,147,151,1.0083904262629213
2020-04-02,WC,149,151,1.0657568670054067
2020-04-03,WC,152,152,1.1064868259533946
2020-04-04,WC,154,155,1.1452057487830352
2020-04-05,WC,156,158,1.1987439640691788
2020-04-06,WC,159,162,1.2790320850453103
2020-04-07,WC,164,169,1.3892718259065044
2020-04-08,WC,172,178,1.523412932979142
2020-04-09,WC,183,191,1.6660177420212943
2020-04-10,WC,200,210,1.797390215800573
2020-04-11,WC,223,234,1.901137920652594
2020-04-12,WC,253,264,1.970156820460548
2020-04-13,WC,289,300,2.0050327988225973
2020-04-14,WC,332,343,2.0101019148251216
2020-04-15,WC,382,393,1.990501922365751
2020-04-16,WC,439,448,1.9524622437889438
2020-04-17,WC,502,509,1.902765797513541
2020-04-18,WC,569,575,1.8477565924877066
2020-04-19,WC,639,645,1.791999053631062
2020-04-20,WC,713,718,1.7389675045429018
2020-04-21,WC,790,794,1.6919118554378825
2020-04-22,WC,869,872,1.6539228862187627
2020-04-23,WC,948,953,1.6262458179240264
2020-04-24,WC,1029,1039,1.6070041385791152
2020-04-25,WC,1117,1129,1.591905855731548
2020-04-26,WC,1215,1224,1.5767751038722433
2020-04-27,WC,1317,1325,1.5597336254797298
2020-04-28,WC,1424,1431,1.5411793318544273
2020-04-29,WC,1535,1542,1.5224472158622988
2020-04-30,WC,1648,1657,1.5046926530107338
2020-05-01,WC,1769,1776,1.4892497869566579
2020-05-02,WC,1894,1900,1.4778041681067495
2020-05-03,WC,2021,2030,1.4715664273924278
2020-05-04,WC,2151,2167,1.4694032701904218
2020-05-05,WC,2291,2312,1.4674885083546743
2020-05-06,WC,2448,2467,1.4610545628101337
2020-05-07,WC,2620,2629,1.4468847345188232
2020-05-08,WC,2796,2797,1.4239178863724913
2020-05-09,WC,2968,2966,1.3922241273113563
2020-05-10,WC,3143,3132,1.3523459481434719
2020-05-11,WC,3315,3290,1.306539723180717
2020-05-12,WC,3472,3434,1.2600715591497644
2020-05-13,WC,3603,3562,1.2208751595528466
2020-05-14,WC,3694,3674,1.1966179457568058
2020-03-13,total,150,150,3.214521440870994
2020-03-14,total,189,197,2.7933198948040854
2020-03-15,total,236,248,2.5778829889193693
2020-03-16,total,291,304,2.426079601035123
2020-03-17,total,355,366,2.281689363273016
2020-03-18,total,426,433,2.1257031319228474
2020-03-19,total,502,502,1.9539562353147406
2020-03-20,total,579,571,1.7669190527835181
2020-03-21,total,652,633,1.566980585457292
2020-03-22,total,714,684,1.3582547046016988
2020-03-23,total,758,720,1.1469723187520038
2020-03-24,total,776,735,0.9414809950148122
2020-03-25,total,767,728,0.7524318894033359
2020-03-26,total,733,703,0.5927736623288984
2020-03-27,total,678,662,0.4778663533016414
2020-03-28,total,612,612,0.4242017895818828
2020-03-29,total,549,562,0.44628302580510126
2020-03-30,total,494,518,0.5492717423390834
2020-03-31,total,456,484,0.7205094060183097
2020-04-01,total,437,465,0.9259831107145124
2020-04-02,total,436,460,1.1222202481480297
2020-04-03,total,451,468,1.2766583080755853
2020-04-04,total,476,487,1.380798727288731
2020-04-05,total,504,513,1.4447956310621888
2020-04-06,total,538,546,1.4850284057243968
2020-04-07,total,576,583,1.5138717814998515
2020-04-08,total,618,626,1.5369827519131336
2020-04-09,total,664,674,1.5540096961559342
2020-04-10,total,718,728,1.5622377696578051
2020-04-11,total,778,786,1.5596368859087257
2020-04-12,total,844,849,1.5468554181441867
2020-04-13,total,912,915,1.5261735291459406
2020-04-14,total,981,984,1.5001963875350972
2020-04-15,total,1053,1054,1.4711482430098632
2020-04-16,total,1127,1125,1.441844109017875
2020-04-17,total,1199,1196,1.4156367760095188
2020-04-18,total,1268,1268,1.3954608614326016
2020-04-19,total,1335,1339,1.3823535419739728
2020-04-20,total,1407,1412,1.3759740683834079
2020-04-21,total,1483,1488,1.375950971634204
2020-04-22,total,1561,1568,1.3827042013648714
2020-04-23,total,1642,1654,1.396072607662413
2020-04-24,total,1728,1747,1.4137972609945104
2020-04-25,total,1829,1851,1.4316436766339156
2020-04-26,total,1946,1965,1.4455155139298936
